concept_id,concept_name
38004498,Addiction Psychiatry
45756747,Adolescent Medicine
45756748,Adult Congenital Heart Disease
45756749,Advanced Heart Failure and Transplant Cardiology
45756750,Aerospace Medicine
38004448,Allergy and Immunology
38004450,Anesthesiology
45756751,Anesthesiology Critical Care Medicine
45756752,Blood Banking/Transfusion Medicine
45756753,Brain Injury Medicine
38004451,Cardiology
45756754,Cardiovascular Disease
45756755,Child Abuse Pediatrics
45756756,Child and Adolescent Psychiatry
45756757,Clinical Biochemical Genetics
45756758,Clinical Cardiac Electrophysiology
45756759,Clinical Cytogenetics
45756760,Clinical Genetics (MD)
45756761,Clinical Informatics
45756762,Clinical Molecular Genetics
45756763,Clinical Neurophysiology
38004471,Colon and Rectal Surgery
45756764,Complex General Surgical Oncology
45756765,Congenital Cardiac Surgery
38004500,Critical Care Medicine
45756766,Cytopathology
38004452,Dermatology
45756767,Dermatopathology
45756768,Developmental-Behavioral Pediatrics
45756769,Diagnostic Radiology
45756770,Emergency Medical Services
38004510,Emergency Medicine
45756771,"Endocrinology, Diabetes and Metabolism"
45756772,Epilepsy
38004453,General Family Medicine
45756773,Female Pelvic Medicine and Reconstructive Surgery
45756775,Forensic Psychiatry
38004455,Gastroenterology
2000000063,General Pediatrics (Primary Care)*
38004478,Geriatric Medicine
45756776,Geriatric Psychiatry
38004513,Gynecologic Oncology
38004501,Hematology
45756777,Hospice and Pallative Medicine
38004484,Infectious Disease
38004456,General Internal Medicine
45756778,Internal Medicine - Critical Care Medicine
45756779,Interventional Cardiology
38004511,Interventional Radiology and Diagnostic Radiology
45756780,Maternal and Fetal Medicine
45756781,Medical Biochemical Genetics
45756782,Medical Genetics and Genomics
38004507,Medical Oncology
45756783,Medical Physics
45756784,Medical Toxicology
45756785,Molecular Genetic Pathology
45756786,Neonatal-Perinatal Medicine
38004479,Nephrology
45756787,Neurodevelopmental Disabilities
38004459,Neurological Surgery
38004458,General Neurology
45756788,Neurology with Special Qualification in Child Neurology
45756789,Neuromuscular Medicine
45756790,Neuropathology
45756791,Neuroradiology
45756792,Neurotology
38004476,Nuclear Medicine
45756793,Nuclear Radiology
38004461,Obstetrics and Gynecology
38004492,Occupational Medicine
38004463,Ophthalmology
45756794,Orthopaedic Sports Medicine
38004465,Orthopedics/Orthopaedic Surgery
38004449,Otolaryngology
38004494,Pain Medicine
38004466,Pathology
45756795,Pathology - Anatomic
45756796,Pathology - Chemical
45756797,Pathology - Clinical
45756798,Pathology - Forensic
45756799,Pathology - Hematology
45756800,Pathology - Medical Microbiology
45756801,Pathology - Molecular Genetic
45756802,Pathology - Pediatric
45756803,Pathology-Anatomic/Pathology-Clinical
38004477,Pediatric Medicine**
45756804,Pediatric Anesthesiology
45756805,Pediatric Cardiology
45756806,Pediatric Critical Care Medicine
45756807,Pediatric Dermatology
45756808,Pediatric Emergency Medicine
45756809,Pediatric Endocrinology
45756810,Pediatric Gastroenterology
45756811,Pediatric Hematology-Oncology
45756812,Pediatric Infectious Diseases
45756813,Pediatric Nephrology
45756814,Pediatric Otolaryngology
45756815,Pediatric Pulmonology
45756816,Pediatric Radiology
45756817,Pediatric Rehabilitation Medicine
45756818,Pediatric Rheumatology
45756819,Pediatric Surgery
45756820,Pediatric Transplant Hepatology
45756821,Pediatric Urology
38004468,Physical Medicine and Rehabilitation
38004467,Plastic Surgery
45756822,Plastic Surgery Within the Head and Neck
38004503,Preventative Medicine
38004469,Psychiatry
45756823,Psychosomatic Medicine
45756824,Public Health and General Preventive Medicine
38004472,Pulmonary Disease
38004509,Radiation Oncology
45756825,Radiology
45756826,Reproductive Endocrinology/Infertility
38004491,Rheumatology
45756827,Sleep Medicine
45757046,Spinal Cord Injury Medicine
45756828,Sports Medicine
38004447,General Surgery
38004480,Surgery of the Hand
45756829,Surgical Critical Care
38004473,Thoracic Surgery
45756830,Thoracic and Cardiac Surgery
45756831,Transplant Hepatology
45756832,Undersea and Hyperbaric Medicine
38004474,Urology
45756833,Vascular and Interventional Radiology
45756834,Vascular Neurology
38004496,Vascular Surgery
44814653,Unknown
44814649,Other
44814650,No information
